id	seed	name	slot_num	note	skill_id1	skill_id2	level_id	type_id	mine_id
0001	11486	城塞11486	0	NULL	0007	0040	A	0001	0011
0002	20071	城塞20071	0	NULL	0152	0039	A	0001	0005
0003	4953	城塞4953	0	NULL	0125	0135	A	0001	0009
0004	21558	城塞21558	0	NULL	0138	0051	A	0001	0004
0005	17555	城塞17555	0	NULL	0137	0134	A	0001	0006
0006	28819	城塞28819	0	NULL	0157	0007	A	0001	0009
0007	53300	城塞53300	0	NULL	0073	0040	A	0001	0007
0008	35919	城塞35919	0	NULL	0008	0077	A	0001	0005
0009	28835	城塞28835	0	NULL	0186	0123	A	0001	0011
0010	62214	城塞62214	0	NULL	0043	0038	A	0001	0012
0011	30850	城塞30850	0	NULL	0003	0051	A	0001	0012
0012	32515	城塞32515	0	NULL	0152	0051	A	0001	0005
0013	57784	城塞57784	0	NULL	0052	0038	A	0001	0006
0014	52558	城塞52558	0	NULL	0048	0062	A	0001	0004
0015	12035	城塞12035	0	NULL	0152	0136	A	0001	0010
0016	43016	龍43016	0	NULL	0157	0063	C	0002	0001
0017	2045	龍2045	3	NULL	0036	0074	A	0002	0001
0018	35091	龍35091	0	NULL	0179	0167	A	0002	0001
0019	13942	龍13942	0	NULL	0091	0016	A	0002	0001
0020	41621	龍41621	0	NULL	0117	0056	D	0002	0001
0021	45109	龍45109	3	NULL	0114	0196	A	0002	0001
0022	49461	龍49461	0	NULL	0113	0066	A	0002	0001
0023	18077	龍18077	0	NULL	0021	0122	C	0002	0001
0024	59656	龍59656	3	NULL	0022	0112	A	0002	0001
0025	22014	龍22014	0	NULL	0176	0024	A	0002	0001
0026	23102	龍23102	3	NULL	0176	0093	A	0002	0001
0027	50913	龍50913	0	NULL	0009	0140	A	0002	0001
0028	47332	龍47332	0	NULL	0104	0084	D	0002	0001
0029	24774	龍24774	0	NULL	0042	0085	A	0002	0001
0030	57423	龍57423	0	NULL	0030	0094	A	0002	0001
0031	39436	龍39436	0	NULL	0150	0084	A	0002	0001
0032	9706	龍9706	0	NULL	0150	0121	A	0002	0001
0033	49681	龍49681	0	NULL	0068	0096	C	0002	0001
0034	23344	龍23344	3	NULL	0069	0006	A	0002	0001
0035	56302	龍56302	0	NULL	0032	0100	A	0002	0001
0036	43236	龍43236	0	NULL	0032	0097	D	0002	0001
0037	15348	龍15348	0	NULL	0032	0064	D	0002	0001
0038	53022	龍53022	0	NULL	0137	0054	A	0002	0001
0039	44455	龍44455	0	NULL	0071	0141	A	0002	0001
0040	45376	龍45376	0	NULL	0049	0100	A	0002	0001
0041	55684	龍55684	0	NULL	0048	0079	D	0002	0001
0042	48607	龍48607	0	NULL	0048	0016	D	0002	0001
0043	10489	龍10489	0	NULL	0132	0124	C	0002	0001
0044	17232	龍17232	0	NULL	0132	0170	D	0002	0001
0045	42987	龍42987	0	NULL	0132	0167	A	0002	0001
0046	5814	龍5814	0	NULL	0129	0090	A	0002	0001
0047	38478	龍38478	0	NULL	0096	0123	A	0002	0001
0048	58201	龍58201	0	NULL	0096	0173	D	0002	0001
0049	36927	龍36927	0	NULL	0096	0168	A	0002	0001
0050	25478	龍25478	0	NULL	0111	0060	A	0002	0001
0051	22051	龍22051	0	NULL	0016	0144	D	0002	0001
0052	17841	龍17841	0	NULL	0088	0084	A	0002	0001
0053	34806	龍34806	0	NULL	0088	0122	B	0002	0001
0054	55110	龍55110	0	NULL	0003	0067	A	0002	0001
0055	53893	龍53893	0	NULL	0004	0027	A	0002	0001
0056	60772	龍60772	0	NULL	0191	0066	A	0002	0002
0057	46284	龍46284	0	NULL	0191	0124	D	0002	0002
0058	61935	龍61935	0	NULL	0186	0162	A	0002	0002
0059	61267	龍61267	0	NULL	0187	0121	A	0002	0002
0060	1643	龍1643	0	NULL	0184	0122	A	0002	0002
0061	31616	龍31616	0	NULL	0085	0142	A	0002	0002
0062	36851	龍36851	0	NULL	0087	0100	C	0002	0002
0063	21867	龍21867	0	NULL	0086	0172	D	0002	0002
0064	34851	龍34851	3	NULL	0158	0180	A	0002	0002
0065	34046	龍34046	0	NULL	0179	0056	D	0002	0002
0066	25123	龍25123	0	NULL	0091	0057	D	0002	0002
0067	35093	龍35093	3	NULL	0118	0012	A	0002	0002
0068	23244	龍23244	0	NULL	0117	0064	A	0002	0002
0069	28984	龍28984	0	NULL	0113	0142	A	0002	0002
0070	14043	龍14043	3	NULL	0114	0058	A	0002	0002
0071	14873	龍14873	0	NULL	0113	0063	D	0002	0002
0072	39308	龍39308	0	NULL	0021	0024	A	0002	0002
0073	48986	龍48986	0	NULL	0175	0062	A	0002	0002
0074	12744	龍12744	0	NULL	0103	0083	A	0002	0002
0075	6335	龍6335	0	NULL	0104	0065	D	0002	0002
0076	18442	龍18442	0	NULL	0102	0065	A	0002	0002
0077	10816	龍10816	0	NULL	0104	0060	C	0002	0002
0078	33393	龍33393	0	NULL	0104	0016	D	0002	0002
0079	46052	龍46052	0	NULL	0045	0013	A	0002	0002
0080	23503	龍23503	0	NULL	0030	0086	A	0002	0002
0081	18397	龍18397	0	NULL	0031	0013	A	0002	0002
0082	30097	龍30097	3	NULL	0151	0196	A	0002	0002
0083	16287	龍16287	0	NULL	0151	0095	A	0002	0002
0084	58848	龍58848	0	NULL	0068	0095	A	0002	0002
0085	59234	龍59234	0	NULL	0071	0024	A	0002	0002
0086	39387	龍39387	0	NULL	0048	0053	A	0002	0002
0087	49558	龍49558	0	NULL	0133	0121	A	0002	0002
0088	18040	龍18040	3	NULL	0130	0189	A	0002	0002
0089	32991	龍32991	0	NULL	0129	0085	D	0002	0002
0090	35835	龍35835	0	NULL	0129	0076	A	0002	0002
0091	48190	龍48190	0	NULL	0129	0064	D	0002	0002
0092	32280	龍32280	0	NULL	0129	0001	A	0002	0002
0093	62467	龍62467	0	NULL	0096	0062	A	0002	0002
0094	30636	龍30636	0	NULL	0017	0170	D	0002	0002
0095	38467	龍38467	0	NULL	0016	0076	A	0002	0002
0096	47408	龍47408	0	NULL	0003	0142	A	0002	0002
0097	16924	龍16924	0	NULL	0003	0172	A	0002	0002
0098	30949	龍30949	0	NULL	0004	0094	A	0002	0002
0099	4364	龍4364	0	NULL	0004	0014	A	0002	0002
0100	63745	龍63745	0	NULL	0192	0120	B	0002	0003
0101	14613	龍14613	3	NULL	0029	0196	A	0002	0003
0102	36732	龍36732	0	NULL	0087	0163	D	0002	0003
0103	40082	龍40082	0	NULL	0086	0016	D	0002	0003
0104	19663	龍19663	0	NULL	0153	0145	D	0002	0003
0105	24974	龍24974	0	NULL	0152	0171	C	0002	0003
0106	8148	龍8148	0	NULL	0154	0025	C	0002	0003
0107	7125	龍7125	3	NULL	0158	0196	A	0002	0003
0108	38535	龍38535	0	NULL	0158	0067	A	0002	0003
0109	58129	龍58129	0	NULL	0157	0097	C	0002	0003
0110	12978	龍12978	3	NULL	0036	0177	A	0002	0003
0111	17707	龍17707	0	NULL	0035	0169	A	0002	0003
0112	42541	龍42541	0	NULL	0092	0062	D	0002	0003
0113	31461	龍31461	0	NULL	0113	0064	D	0002	0003
0114	12029	龍12029	0	NULL	0113	0013	A	0002	0003
0115	39685	龍39685	0	NULL	0021	0164	C	0002	0003
0116	3966	龍3966	0	NULL	0021	0015	C	0002	0003
0117	2000	龍2000	0	NULL	0175	0054	A	0002	0003
0118	27464	龍27464	0	NULL	0175	0075	A	0002	0003
0119	20387	龍20387	0	NULL	0175	0015	A	0002	0003
0120	47263	龍47263	0	NULL	0175	0004	A	0002	0003
0121	37325	龍37325	0	NULL	0103	0167	A	0002	0003
0122	27589	龍27589	3	NULL	0045	0196	A	0002	0003
0123	34709	龍34709	0	NULL	0045	0067	A	0002	0003
0124	53129	龍53129	0	NULL	0045	0076	A	0002	0003
0125	27093	龍27093	0	NULL	0044	0001	A	0002	0003
0126	50486	龍50486	0	NULL	0041	0101	A	0002	0003
0127	62788	龍62788	0	NULL	0041	0062	A	0002	0003
0128	25022	龍25022	0	NULL	0042	0014	A	0002	0003
0129	53147	龍53147	0	NULL	0030	0141	A	0002	0003
0130	45068	龍45068	0	NULL	0030	0100	A	0002	0003
0131	33725	龍33725	0	NULL	0030	0056	A	0002	0003
0132	42958	龍42958	0	NULL	0150	0014	A	0002	0003
0133	4121	龍4121	0	NULL	0182	0121	A	0002	0003
0134	54496	龍54496	3	NULL	0069	0196	A	0002	0003
0135	13635	龍13635	0	NULL	0034	0106	A	0002	0003
0136	42191	龍42191	0	NULL	0032	0167	A	0002	0003
0137	43744	龍43744	3	NULL	0072	0116	A	0002	0003
0138	60871	龍60871	0	NULL	0073	0075	A	0002	0003
0139	44546	龍44546	0	NULL	0049	0085	A	0002	0003
0140	16906	龍16906	0	NULL	0048	0057	D	0002	0003
0141	8981	龍8981	3	NULL	0133	0147	A	0002	0003
0142	33027	龍33027	0	NULL	0016	0066	C	0002	0003
0143	13972	龍13972	0	NULL	0017	0101	A	0002	0003
0144	16128	龍16128	0	NULL	0088	0173	A	0002	0003
0145	7757	龍7757	2	NULL	0005	0174	A	0002	0003
0146	15588	龍15588	0	NULL	0004	0076	D	0002	0003
0147	14351	龍14351	0	NULL	0194	0054	A	0002	0004
0148	45950	龍45950	3	NULL	0191	0156	A	0002	0004
0149	18310	龍18310	0	NULL	0190	0078	D	0002	0004
0150	54029	龍54029	0	NULL	0191	0003	A	0002	0004
0151	60890	龍60890	0	NULL	0187	0086	A	0002	0004
0152	45899	龍45899	0	NULL	0085	0162	A	0002	0004
0153	22740	龍22740	0	NULL	0085	0171	C	0002	0004
0154	54269	龍54269	0	NULL	0086	0013	A	0002	0004
0155	13168	龍13168	3	NULL	0153	0196	A	0002	0004
0156	61113	龍61113	0	NULL	0152	0120	A	0002	0004
0157	5552	龍5552	0	NULL	0152	0060	A	0002	0004
0158	25924	龍25924	0	NULL	0179	0169	A	0002	0004
0159	24879	龍24879	0	NULL	0179	0054	A	0002	0004
0160	63481	龍63481	0	NULL	0092	0065	A	0002	0004
0161	53593	龍53593	0	NULL	0092	0100	A	0002	0004
0162	413	龍413	1	NULL	0091	0173	D	0002	0004
0163	2599	龍2599	0	NULL	0091	0060	A	0002	0004
0164	37603	龍37603	3	NULL	0118	0196	A	0002	0004
0165	41716	龍41716	0	NULL	0113	0168	A	0002	0004
0166	9896	龍9896	0	NULL	0113	0057	A	0002	0004
0167	51637	龍51637	0	NULL	0113	0016	D	0002	0004
0168	61966	龍61966	0	NULL	0176	0065	A	0002	0004
0169	32775	龍32775	0	NULL	0175	0054	A	0002	0004
0170	14398	龍14398	0	NULL	0175	0062	A	0002	0004
0171	210	龍210	3	NULL	0010	0196	A	0002	0004
0172	14629	龍14629	0	NULL	0103	0065	D	0002	0004
0173	28634	龍28634	0	NULL	0044	0100	A	0002	0004
0174	64267	龍64267	0	NULL	0045	0026	A	0002	0004
0175	1672	龍1672	0	NULL	0045	0004	D	0002	0004
0176	64220	龍64220	0	NULL	0042	0121	A	0002	0004
0177	12183	龍12183	0	NULL	0150	0015	C	0002	0004
0178	56758	龍56758	0	NULL	0068	0057	A	0002	0004
0179	61279	龍61279	0	NULL	0032	0013	A	0002	0004
0180	24859	龍24859	0	NULL	0032	0003	D	0002	0004
0181	34276	龍34276	0	NULL	0071	0043	A	0002	0004
0182	29547	龍29547	3	NULL	0072	0166	A	0002	0004
0183	30306	龍30306	3	NULL	0049	0196	A	0002	0004
0184	1664	龍1664	0	NULL	0049	0085	A	0002	0004
0185	2332	龍2332	0	NULL	0048	0027	A	0002	0004
0186	22510	龍22510	0	NULL	0132	0101	D	0002	0004
0187	26399	龍26399	0	NULL	0132	0168	A	0002	0004
0188	20377	龍20377	0	NULL	0132	0078	D	0002	0004
0189	44672	龍44672	0	NULL	0098	0065	A	0002	0004
0190	11096	龍11096	0	NULL	0098	0103	A	0002	0004
0191	28157	龍28157	3	NULL	0011	0020	A	0002	0004
0192	29668	龍29668	0	NULL	0110	0053	A	0002	0004
0193	31142	龍31142	0	NULL	0016	0085	C	0002	0004
0194	47806	龍47806	0	NULL	0016	0141	A	0002	0004
0195	17322	龍17322	0	NULL	0016	0172	D	0002	0004
0196	57059	龍57059	0	NULL	0015	0003	A	0002	0004
0197	40160	龍40160	0	NULL	0088	0163	A	0002	0004
0198	14328	龍14328	0	NULL	0003	0124	A	0002	0004
0199	7585	龍7585	0	NULL	0003	0054	A	0002	0004
0200	48453	龍48453	0	NULL	0004	0014	A	0002	0004
0201	10942	龍10942	0	NULL	0190	0101	A	0002	0005
0202	36773	龍36773	0	NULL	0191	0169	A	0002	0005
0203	32755	龍32755	0	NULL	0191	0003	A	0002	0005
0204	48406	龍48406	0	NULL	0186	0100	A	0002	0005
0205	22489	龍22489	0	NULL	0186	0025	A	0002	0005
0206	50420	龍50420	0	NULL	0187	0079	D	0002	0005
0207	20979	龍20979	3	NULL	0029	0107	A	0002	0005
0208	31912	龍31912	3	NULL	0029	0099	A	0002	0005
0209	17505	龍17505	0	NULL	0086	0063	C	0002	0005
0210	23494	龍23494	0	NULL	0087	0014	C	0002	0005
0211	23767	龍23767	0	NULL	0152	0168	A	0002	0005
0212	43189	龍43189	0	NULL	0152	0015	A	0002	0005
0213	11186	龍11186	0	NULL	0157	0102	A	0002	0005
0214	14202	龍14202	1	NULL	0158	0170	D	0002	0005
0215	35039	龍35039	0	NULL	0035	0075	A	0002	0005
0216	43256	龍43256	0	NULL	0179	0075	A	0002	0005
0217	30860	龍30860	0	NULL	0118	0026	A	0002	0005
0218	5706	龍5706	0	NULL	0113	0061	A	0002	0005
0219	1489	龍1489	0	NULL	0021	0121	B	0002	0005
0220	34498	龍34498	0	NULL	0175	0163	A	0002	0005
0221	56671	龍56671	0	NULL	0104	0162	A	0002	0005
0222	52190	龍52190	0	NULL	0104	0121	B	0002	0005
0223	64588	龍64588	0	NULL	0104	0026	A	0002	0005
0224	16494	龍16494	3	NULL	0045	0196	A	0002	0005
0225	31984	龍31984	0	NULL	0044	0168	A	0002	0005
0226	36774	龍36774	0	NULL	0031	0101	C	0002	0005
0227	12160	龍12160	0	NULL	0030	0078	C	0002	0005
0228	5860	龍5860	0	NULL	0150	0066	A	0002	0005
0229	47535	龍47535	0	NULL	0046	0067	A	0002	0005
0230	45726	龍45726	0	NULL	0046	0140	A	0002	0005
0231	10093	龍10093	0	NULL	0046	0078	D	0002	0005
0232	31096	龍31096	3	NULL	0033	0108	A	0002	0005
0233	21569	龍21569	0	NULL	0137	0122	A	0002	0005
0234	31265	龍31265	0	NULL	0049	0168	A	0002	0005
0235	705	龍705	0	NULL	0049	0014	A	0002	0005
0236	53875	龍53875	0	NULL	0048	0001	A	0002	0005
0237	55752	龍55752	0	NULL	0132	0067	A	0002	0005
0238	55896	龍55896	0	NULL	0098	0025	A	0002	0005
0239	53052	龍53052	0	NULL	0098	0079	A	0002	0005
0240	15676	龍15676	3	NULL	0111	0196	A	0002	0005
0241	59989	龍59989	0	NULL	0016	0063	D	0002	0005
0242	19984	龍19984	0	NULL	0088	0146	D	0002	0005
0243	21783	龍21783	0	NULL	0088	0026	A	0002	0005
0244	47571	龍47571	0	NULL	0088	0004	D	0002	0005
0245	29157	龍29157	0	NULL	0190	0120	A	0002	0006
0246	763	龍763	0	NULL	0190	0061	A	0002	0006
0247	26001	龍26001	0	NULL	0187	0168	A	0002	0006
0248	43343	龍43343	0	NULL	0187	0013	A	0002	0006
0249	50165	龍50165	0	NULL	0085	0101	A	0002	0006
0250	41709	龍41709	0	NULL	0087	0026	A	0002	0006
0251	47159	龍47159	0	NULL	0086	0077	A	0002	0006
0252	48280	龍48280	0	NULL	0085	0063	A	0002	0006
0253	42144	龍42144	0	NULL	0153	0142	A	0002	0006
0254	53702	龍53702	2	NULL	0152	0149	A	0002	0006
0255	60607	龍60607	0	NULL	0153	0096	A	0002	0006
0256	49307	龍49307	0	NULL	0153	0062	D	0002	0006
0257	7459	龍7459	0	NULL	0158	0120	A	0002	0006
0258	58420	龍58420	0	NULL	0157	0001	A	0002	0006
0259	10412	龍10412	0	NULL	0109	0120	A	0002	0006
0260	61643	龍61643	0	NULL	0179	0102	A	0002	0006
0261	47313	龍47313	0	NULL	0091	0078	A	0002	0006
0262	36310	龍36310	0	NULL	0117	0077	A	0002	0006
0263	3812	龍3812	0	NULL	0117	0013	A	0002	0006
0264	42761	龍42761	0	NULL	0113	0095	A	0002	0006
0265	24384	龍24384	0	NULL	0113	0001	A	0002	0006
0266	23565	龍23565	0	NULL	0175	0064	D	0002	0006
0267	50768	龍50768	0	NULL	0104	0002	A	0002	0006
0268	12228	龍12228	0	NULL	0045	0067	A	0002	0006
0269	9503	龍9503	0	NULL	0044	0172	D	0002	0006
0270	19305	龍19305	0	NULL	0045	0027	C	0002	0006
0271	48300	龍48300	0	NULL	0041	0163	A	0002	0006
0272	25442	龍25442	0	NULL	0041	0025	A	0002	0006
0273	42935	龍42935	0	NULL	0030	0078	C	0002	0006
0274	47902	龍47902	0	NULL	0150	0164	A	0002	0006
0275	61696	龍61696	3	NULL	0182	0119	A	0002	0006
0276	24538	龍24538	0	NULL	0046	0003	A	0002	0006
0277	34324	龍34324	0	NULL	0049	0062	A	0002	0006
0278	5725	龍5725	0	NULL	0048	0016	D	0002	0006
0279	13602	龍13602	0	NULL	0129	0064	D	0002	0006
0280	57357	龍57357	0	NULL	0129	0063	A	0002	0006
0281	28633	龍28633	0	NULL	0097	0168	C	0002	0006
0282	3781	龍3781	3	NULL	0011	0196	A	0002	0006
0283	37207	龍37207	0	NULL	0015	0124	A	0002	0006
0284	30173	龍30173	0	NULL	0017	0079	D	0002	0006
0285	55703	龍55703	0	NULL	0088	0086	D	0002	0006
0286	6412	龍6412	0	NULL	0089	0065	A	0002	0006
0287	9385	龍9385	0	NULL	0088	0121	A	0002	0006
0288	31789	龍31789	0	NULL	0004	0164	B	0002	0006
0289	58440	龍58440	0	NULL	0194	0055	C	0002	0007
0290	25301	龍25301	3	NULL	0191	0161	A	0002	0007
0291	24967	龍24967	0	NULL	0191	0024	A	0002	0007
