id	seed	name	slot_num	note	skill_id1	skill_id2	level_id	type_id	mine_id
0292	50668	龍50668	0	NULL	0188	0060	A	0002	0007
0293	461	龍461	0	NULL	0187	0013	A	0002	0007
0294	30743	龍30743	0	NULL	0086	0143	C	0002	0007
0295	53439	龍53439	0	NULL	0086	0102	C	0002	0007
0296	16604	龍16604	0	NULL	0153	0103	A	0002	0007
0297	64797	龍64797	0	NULL	0152	0015	A	0002	0007
0298	39957	龍39957	0	NULL	0157	0167	A	0002	0007
0299	11595	龍11595	3	NULL	0160	0189	A	0002	0007
0300	52672	龍52672	0	NULL	0035	0141	D	0002	0007
0301	36676	龍36676	0	NULL	0036	0024	A	0002	0007
0302	60794	龍60794	0	NULL	0035	0078	D	0002	0007
0303	64821	龍64821	0	NULL	0179	0056	D	0002	0007
0304	39482	龍39482	0	NULL	0092	0168	A	0002	0007
0305	41244	龍41244	0	NULL	0117	0066	D	0002	0007
0306	16167	龍16167	0	NULL	0117	0001	A	0002	0007
0307	33221	龍33221	0	NULL	0102	0145	A	0002	0007
0308	45156	龍45156	0	NULL	0102	0079	A	0002	0007
0309	31111	龍31111	0	NULL	0044	0169	A	0002	0007
0310	24325	龍24325	0	NULL	0044	0027	A	0002	0007
0311	28878	龍28878	0	NULL	0041	0101	A	0002	0007
0312	39393	龍39393	0	NULL	0150	0103	A	0002	0007
0313	25729	龍25729	0	NULL	0181	0122	A	0002	0007
0314	27405	龍27405	0	NULL	0068	0146	A	0002	0007
0315	7596	龍7596	0	NULL	0068	0027	D	0002	0007
0316	63792	龍63792	0	NULL	0068	0025	B	0002	0007
0317	9772	龍9772	0	NULL	0068	0078	A	0002	0007
0318	56011	龍56011	0	NULL	0032	0086	D	0002	0007
0319	46130	龍46130	0	NULL	0048	0120	A	0002	0007
0320	1335	龍1335	0	NULL	0165	0120	A	0002	0007
0321	41990	龍41990	0	NULL	0097	0143	A	0002	0007
0322	43498	龍43498	0	NULL	0098	0120	A	0002	0007
0323	53300	龍53300	0	NULL	0098	0060	A	0002	0007
0324	29214	龍29214	0	NULL	0017	0066	D	0002	0007
0325	39406	龍39406	0	NULL	0088	0103	A	0002	0007
0326	56371	龍56371	0	NULL	0088	0026	A	0002	0007
0327	45103	龍45103	0	NULL	0005	0162	B	0002	0007
0328	1014	龍1014	0	NULL	0005	0120	A	0002	0007
0329	3967	龍3967	0	NULL	0194	0120	A	0002	0008
0330	53070	龍53070	0	NULL	0191	0141	A	0002	0008
0331	14292	龍14292	0	NULL	0190	0172	D	0002	0008
0332	11147	龍11147	0	NULL	0191	0003	A	0002	0008
0333	15240	龍15240	3	NULL	0187	0196	A	0002	0008
0334	54481	龍54481	0	NULL	0187	0065	C	0002	0008
0335	3520	龍3520	0	NULL	0187	0172	D	0002	0008
0336	752	龍752	0	NULL	0187	0096	C	0002	0008
0337	64577	龍64577	0	NULL	0085	0053	A	0002	0008
0338	57543	龍57543	0	NULL	0087	0014	C	0002	0008
0339	5800	龍5800	3	NULL	0153	0196	A	0002	0008
0340	24683	龍24683	0	NULL	0152	0144	C	0002	0008
0341	32503	龍32503	0	NULL	0157	0083	A	0002	0008
0342	50136	龍50136	0	NULL	0157	0164	A	0002	0008
0343	6278	龍6278	0	NULL	0036	0120	A	0002	0008
0344	12481	龍12481	0	NULL	0179	0075	A	0002	0008
0345	50534	龍50534	0	NULL	0092	0164	A	0002	0008
0346	17001	龍17001	0	NULL	0092	0172	D	0002	0008
0347	48698	龍48698	0	NULL	0117	0163	C	0002	0008
0348	8910	龍8910	0	NULL	0021	0120	A	0002	0008
0349	58067	龍58067	3	NULL	0176	0196	A	0002	0008
0350	16557	龍16557	0	NULL	0102	0085	A	0002	0008
0351	2049	龍2049	0	NULL	0044	0084	A	0002	0008
0352	35129	龍35129	0	NULL	0044	0077	A	0002	0008
0353	44554	龍44554	0	NULL	0045	0004	D	0002	0008
0354	47255	龍47255	0	NULL	0042	0085	A	0002	0008
0355	32174	龍32174	0	NULL	0031	0122	A	0002	0008
0356	6753	龍6753	0	NULL	0031	0121	A	0002	0008
0357	30752	龍30752	0	NULL	0031	0001	A	0002	0008
0358	62595	龍62595	3	NULL	0151	0081	A	0002	0008
0359	64128	龍64128	3	NULL	0148	0196	A	0002	0008
0360	35514	龍35514	0	NULL	0046	0076	A	0002	0008
0361	47204	龍47204	0	NULL	0068	0024	A	0002	0008
0362	44360	龍44360	0	NULL	0068	0078	A	0002	0008
0363	20163	龍20163	3	NULL	0033	0131	A	0002	0008
0364	35909	龍35909	3	NULL	0178	0196	A	0002	0008
0365	22769	龍22769	0	NULL	0129	0063	A	0002	0008
0366	36636	龍36636	0	NULL	0098	0141	A	0002	0008
0367	50370	龍50370	0	NULL	0097	0003	A	0002	0008
0368	63802	龍63802	0	NULL	0015	0066	A	0002	0008
0369	2920	龍2920	0	NULL	0015	0060	A	0002	0008
0370	2351	龍2351	0	NULL	0088	0079	A	0002	0008
0371	7963	龍7963	0	NULL	0088	0001	A	0002	0008
0372	17351	龍17351	0	NULL	0191	0062	C	0002	0009
0373	6665	龍6665	0	NULL	0187	0077	C	0002	0009
0374	4659	龍4659	3	NULL	0185	0070	A	0002	0009
0375	49846	龍49846	0	NULL	0153	0067	C	0002	0009
0376	56966	龍56966	3	NULL	0153	0127	A	0002	0009
0377	19997	龍19997	3	NULL	0153	0023	A	0002	0009
0378	60359	龍60359	0	NULL	0153	0103	A	0002	0009
0379	19954	龍19954	0	NULL	0153	0172	D	0002	0009
0380	28033	龍28033	0	NULL	0152	0063	D	0002	0009
0381	58334	龍58334	0	NULL	0158	0141	A	0002	0009
0382	32708	龍32708	0	NULL	0158	0095	A	0002	0009
0383	55350	龍55350	3	NULL	0160	0196	A	0002	0009
0384	25829	龍25829	0	NULL	0035	0056	D	0002	0009
0385	9919	龍9919	0	NULL	0035	0095	A	0002	0009
0386	45346	龍45346	0	NULL	0179	0015	A	0002	0009
0387	52720	龍52720	3	NULL	0092	0105	A	0002	0009
0388	13022	龍13022	0	NULL	0117	0102	A	0002	0009
0389	11104	龍11104	3	NULL	0118	0070	A	0002	0009
0390	60162	龍60162	0	NULL	0021	0016	D	0002	0009
0391	61992	龍61992	0	NULL	0104	0061	D	0002	0009
0392	45404	龍45404	0	NULL	0102	0060	A	0002	0009
0393	45222	龍45222	0	NULL	0044	0102	D	0002	0009
0394	27966	龍27966	0	NULL	0044	0002	C	0002	0009
0395	21338	龍21338	0	NULL	0042	0124	D	0002	0009
0396	58393	龍58393	0	NULL	0042	0076	A	0002	0009
0397	34770	龍34770	0	NULL	0030	0167	A	0002	0009
0398	26648	龍26648	0	NULL	0030	0095	B	0002	0009
0399	57069	龍57069	0	NULL	0150	0162	A	0002	0009
0400	24194	龍24194	0	NULL	0150	0067	C	0002	0009
0401	40448	龍40448	0	NULL	0150	0066	A	0002	0009
0402	30560	龍30560	0	NULL	0150	0103	A	0002	0009
0403	16750	龍16750	0	NULL	0046	0024	A	0002	0009
0404	64374	龍64374	0	NULL	0069	0122	A	0002	0009
0405	51394	龍51394	0	NULL	0068	0123	A	0002	0009
0406	64801	龍64801	0	NULL	0032	0001	A	0002	0009
0407	43177	龍43177	0	NULL	0137	0123	C	0002	0009
0408	48053	龍48053	3	NULL	0072	0196	A	0002	0009
0409	32649	龍32649	0	NULL	0072	0120	A	0002	0009
0410	8784	龍8784	0	NULL	0049	0171	D	0002	0009
0411	55975	龍55975	0	NULL	0049	0054	C	0002	0009
0412	24529	龍24529	0	NULL	0096	0145	D	0002	0009
0413	7349	龍7349	3	NULL	0111	0082	A	0002	0009
0414	62662	龍62662	0	NULL	0110	0025	A	0002	0009
0415	27329	龍27329	0	NULL	0017	0083	B	0002	0009
0416	18637	龍18637	0	NULL	0005	0086	D	0002	0009
0417	40083	龍40083	0	NULL	0003	0163	A	0002	0009
0418	56575	龍56575	0	NULL	0005	0140	A	0002	0009
0419	52557	龍52557	0	NULL	0005	0094	B	0002	0009
0420	30191	龍30191	0	NULL	0186	0145	A	0002	0010
0421	57454	龍57454	0	NULL	0188	0121	B	0002	0010
0422	7538	龍7538	0	NULL	0187	0075	A	0002	0010
0423	22026	龍22026	0	NULL	0187	0096	C	0002	0010
0424	21153	龍21153	0	NULL	0187	0095	A	0002	0010
0425	3318	龍3318	0	NULL	0086	0064	D	0002	0010
0426	18231	龍18231	0	NULL	0152	0123	C	0002	0010
0427	53110	龍53110	0	NULL	0154	0024	A	0002	0010
0428	61393	龍61393	3	NULL	0158	0196	A	0002	0010
0429	29067	龍29067	0	NULL	0157	0121	A	0002	0010
0430	21451	龍21451	0	NULL	0157	0053	A	0002	0010
0431	18220	龍18220	0	NULL	0158	0076	A	0002	0010
0432	54316	龍54316	0	NULL	0158	0095	A	0002	0010
0433	17261	龍17261	0	NULL	0158	0060	A	0002	0010
0434	33445	龍33445	0	NULL	0036	0121	A	0002	0010
0435	24160	龍24160	3	NULL	0118	0059	A	0002	0010
0436	20400	龍20400	0	NULL	0117	0015	C	0002	0010
0437	50883	龍50883	0	NULL	0113	0167	A	0002	0010
0438	6271	龍6271	3	NULL	0022	0196	A	0002	0010
0439	48852	龍48852	0	NULL	0021	0162	A	0002	0010
0440	34741	龍34741	0	NULL	0021	0014	A	0002	0010
0441	54340	龍54340	0	NULL	0175	0064	D	0002	0010
0442	29031	龍29031	0	NULL	0104	0168	C	0002	0010
0443	19864	龍19864	0	NULL	0102	0170	A	0002	0010
0444	56360	龍56360	0	NULL	0044	0053	D	0002	0010
0445	21510	龍21510	2	NULL	0041	0196	A	0002	0010
0446	47923	龍47923	0	NULL	0041	0028	D	0002	0010
0447	6645	龍6645	0	NULL	0041	0094	A	0002	0010
0448	52102	龍52102	0	NULL	0030	0077	A	0002	0010
0449	56024	龍56024	0	NULL	0150	0086	C	0002	0010
0450	50561	龍50561	3	NULL	0033	0196	A	0002	0010
0451	48223	龍48223	0	NULL	0032	0164	A	0002	0010
0452	46123	龍46123	0	NULL	0032	0064	D	0002	0010
0453	36434	龍36434	1	NULL	0139	0053	C	0002	0010
0454	52491	龍52491	0	NULL	0071	0066	A	0002	0010
0455	15350	龍15350	3	NULL	0072	0183	A	0002	0010
0456	55421	龍55421	0	NULL	0072	0024	B	0002	0010
0457	39010	龍39010	0	NULL	0048	0066	A	0002	0010
0458	40510	龍40510	0	NULL	0132	0100	A	0002	0010
0459	34564	龍34564	0	NULL	0132	0077	A	0002	0010
0460	34865	龍34865	0	NULL	0132	0095	A	0002	0010
0461	7107	龍7107	3	NULL	0130	0196	A	0002	0010
0462	14446	龍14446	0	NULL	0097	0171	D	0002	0010
0463	60550	龍60550	0	NULL	0003	0075	A	0002	0010
0464	28112	龍28112	0	NULL	0191	0085	A	0002	0011
0465	11599	龍11599	0	NULL	0187	0065	B	0002	0011
0466	13024	龍13024	0	NULL	0086	0067	D	0002	0011
0467	48204	龍48204	0	NULL	0087	0141	C	0002	0011
0468	40201	龍40201	0	NULL	0086	0168	A	0002	0011
0469	32719	龍32719	0	NULL	0152	0065	A	0002	0011
0470	20536	龍20536	0	NULL	0153	0144	C	0002	0011
0471	26525	龍26525	1	NULL	0155	0120	B	0002	0011
0472	3366	龍3366	0	NULL	0152	0173	D	0002	0011
0473	38923	龍38923	0	NULL	0152	0025	A	0002	0011
0474	57084	龍57084	0	NULL	0158	0173	D	0002	0011
0475	56039	龍56039	0	NULL	0159	0053	B	0002	0011
0476	1420	龍1420	0	NULL	0035	0084	A	0002	0011
0477	44206	龍44206	0	NULL	0035	0077	D	0002	0011
0478	35704	龍35704	3	NULL	0109	0196	A	0002	0011
0479	44301	龍44301	0	NULL	0179	0143	A	0002	0011
0480	10420	龍10420	0	NULL	0092	0086	A	0002	0011
0481	17874	龍17874	0	NULL	0092	0171	D	0002	0011
0482	38931	龍38931	0	NULL	0021	0101	A	0002	0011
0483	64256	龍64256	0	NULL	0022	0053	A	0002	0011
0484	8032	龍8032	0	NULL	0175	0085	A	0002	0011
0485	28509	龍28509	0	NULL	0175	0143	A	0002	0011
0486	24927	龍24927	0	NULL	0103	0145	D	0002	0011
0487	27986	龍27986	0	NULL	0103	0055	A	0002	0011
0488	41118	龍41118	0	NULL	0045	0086	D	0002	0011
0489	7604	龍7604	0	NULL	0041	0101	A	0002	0011
0490	28835	龍28835	0	NULL	0041	0016	C	0002	0011
0491	50691	龍50691	0	NULL	0042	0003	A	0002	0011
0492	52006	龍52006	3	NULL	0047	0196	A	0002	0011
0493	16429	龍16429	0	NULL	0068	0024	A	0002	0011
0494	50597	龍50597	3	NULL	0069	0018	A	0002	0011
0495	28748	龍28748	0	NULL	0032	0079	D	0002	0011
0496	60638	龍60638	3	NULL	0138	0126	A	0002	0011
0497	41110	龍41110	0	NULL	0049	0123	D	0002	0011
0498	48898	龍48898	0	NULL	0048	0094	A	0002	0011
0499	25354	龍25354	0	NULL	0132	0055	D	0002	0011
0500	16187	龍16187	0	NULL	0132	0053	A	0002	0011
0501	16403	龍16403	0	NULL	0129	0083	A	0002	0011
0502	36880	龍36880	0	NULL	0129	0142	A	0002	0011
0503	47979	龍47979	0	NULL	0098	0163	D	0002	0011
0504	5107	龍5107	0	NULL	0097	0055	A	0002	0011
0505	32264	龍32264	0	NULL	0111	0121	A	0002	0011
0506	58515	龍58515	3	NULL	0111	0050	A	0002	0011
0507	40643	龍40643	0	NULL	0015	0084	A	0002	0011
0508	1176	龍1176	0	NULL	0004	0083	A	0002	0011
0509	48916	龍48916	0	NULL	0004	0124	B	0002	0011
0510	29775	龍29775	0	NULL	0004	0075	B	0002	0011
0511	32814	龍32814	3	NULL	0195	0196	A	0002	0012
0512	50593	龍50593	0	NULL	0191	0085	A	0002	0012
0513	31462	龍31462	0	NULL	0191	0144	D	0002	0012
0514	55742	龍55742	2	NULL	0193	0024	A	0002	0012
0515	32507	龍32507	0	NULL	0190	0016	A	0002	0012
0516	15412	龍15412	0	NULL	0186	0065	A	0002	0012
0517	25171	龍25171	0	NULL	0187	0146	C	0002	0012
0518	18676	龍18676	0	NULL	0187	0025	B	0002	0012
0519	42845	龍42845	3	NULL	0185	0080	A	0002	0012
0520	34819	龍34819	0	NULL	0153	0164	A	0002	0012
0521	2321	龍2321	0	NULL	0154	0054	A	0002	0012
0522	7082	龍7082	0	NULL	0158	0086	D	0002	0012
0523	10022	龍10022	0	NULL	0157	0083	A	0002	0012
0524	45655	龍45655	0	NULL	0158	0122	C	0002	0012
0525	31878	龍31878	0	NULL	0157	0016	A	0002	0012
0526	47227	龍47227	0	NULL	0091	0066	A	0002	0012
0527	39191	龍39191	0	NULL	0092	0141	A	0002	0012
0528	32739	龍32739	0	NULL	0091	0122	A	0002	0012
0529	64731	龍64731	0	NULL	0092	0054	A	0002	0012
0530	10846	龍10846	0	NULL	0117	0056	D	0002	0012
0531	19817	龍19817	0	NULL	0113	0144	D	0002	0012
0532	45572	龍45572	0	NULL	0113	0141	A	0002	0012
0533	48287	龍48287	0	NULL	0114	0122	A	0002	0012
0534	8232	龍8232	0	NULL	0021	0173	A	0002	0012
0535	13887	龍13887	0	NULL	0021	0026	C	0002	0012
0536	16655	龍16655	0	NULL	0021	0003	A	0002	0012
0537	11544	龍11544	0	NULL	0175	0115	A	0002	0012
0538	33820	龍33820	0	NULL	0175	0169	A	0002	0012
0539	56003	龍56003	0	NULL	0103	0121	A	0002	0012
0540	11570	龍11570	0	NULL	0103	0170	D	0002	0012
0541	3491	龍3491	0	NULL	0104	0013	A	0002	0012
0542	29126	龍29126	0	NULL	0041	0094	A	0002	0012
0543	7809	龍7809	0	NULL	0042	0003	A	0002	0012
0544	14293	龍14293	0	NULL	0030	0101	B	0002	0012
0545	51791	龍51791	0	NULL	0150	0014	A	0002	0012
0546	32670	龍32670	0	NULL	0046	0085	C	0002	0012
0547	16082	龍16082	0	NULL	0046	0083	A	0002	0012
0548	55528	龍55528	0	NULL	0047	0120	A	0002	0012
0549	61269	龍61269	0	NULL	0046	0079	D	0002	0012
0550	44681	龍44681	0	NULL	0046	0078	D	0002	0012
0551	24581	龍24581	0	NULL	0046	0094	A	0002	0012
0552	3016	龍3016	0	NULL	0046	0016	A	0002	0012
0553	28450	龍28450	0	NULL	0068	0013	A	0002	0012
0554	40769	龍40769	0	NULL	0032	0067	D	0002	0012
0555	55634	龍55634	0	NULL	0032	0002	C	0002	0012
0556	38003	龍38003	0	NULL	0071	0122	A	0002	0012
0557	45591	龍45591	0	NULL	0048	0164	A	0002	0012
0558	12802	龍12802	0	NULL	0049	0075	A	0002	0012
0559	4809	龍4809	0	NULL	0048	0094	A	0002	0012
0560	53468	龍53468	0	NULL	0129	0141	A	0002	0012
0561	42959	龍42959	0	NULL	0096	0164	A	0002	0012
0562	27803	龍27803	0	NULL	0097	0146	D	0002	0012
0563	58598	龍58598	3	NULL	0011	0019	A	0002	0012
0564	5662	龍5662	3	NULL	0128	0196	A	0002	0012
0565	39512	龍39512	0	NULL	0017	0142	B	0002	0012
0566	21135	龍21135	0	NULL	0015	0168	A	0002	0012
0567	61249	龍61249	0	NULL	0017	0096	A	0002	0012
0568	35785	龍35785	0	NULL	0015	0003	A	0002	0012
0569	58676	龍58676	3	NULL	0089	0196	A	0002	0012
0570	60851	龍60851	0	NULL	0004	0097	D	0002	0012
0571	21094	龍21094	0	NULL	0195	0124	C	0002	0001
0572	10538	龍10538	0	NULL	0195	0054	C	0002	0001
0573	32728	龍32728	0	NULL	0195	0075	A	0002	0001
0574	50765	龍50765	0	NULL	0190	0162	A	0002	0001
0575	21164	龍21164	0	NULL	0190	0067	A	0002	0001
0576	53824	龍53824	0	NULL	0190	0101	A	0002	0001
0577	54988	龍54988	0	NULL	0190	0016	A	0002	0001
0578	51379	龍51379	3	NULL	0187	0196	A	0002	0001
0579	4856	龍4856	0	NULL	0186	0002	A	0002	0001
0580	39839	龍39839	0	NULL	0152	0162	A	0002	0001
0581	39085	龍39085	0	NULL	0153	0103	A	0002	0001
0582	20708	龍20708	0	NULL	0152	0015	A	0002	0001
0583	20654	龍20654	3	NULL	0158	0196	A	0002	0001
0584	51009	龍51009	0	NULL	0157	0163	A	0002	0001
0585	35853	龍35853	0	NULL	0158	0144	C	0002	0001
