id	name	point
0001	龍属性攻撃	9
0002	龍属性攻撃	8
0003	龍属性攻撃	7
0004	龍属性攻撃	6
0005	龍属性攻撃	5
0006	龍属性攻撃	-7
0007	高速設置	8
0008	高速設置	7
0009	食事	5
0010	食事	4
0011	風圧	4
0012	風圧	-7
0013	雷属性攻撃	9
0014	雷属性攻撃	8
0015	雷属性攻撃	7
0016	雷属性攻撃	6
0017	雷属性攻撃	5
0018	雷属性攻撃	-10
0019	防御	1
0020	防御	-3
0021	重撃	5
0022	重撃	4
0023	重撃	-1
0024	達人	10
0025	達人	9
0026	達人	8
0027	達人	7
0028	達人	6
0029	運気	4
0030	速射	5
0031	速射	4
0032	通常弾強化	5
0033	通常弾強化	4
0034	通常弾強化	3
0035	貫通弾強化	5
0036	貫通弾強化	4
0037	貫通弾強化	-2
0038	調合数	10
0039	調合数	9
0040	観察眼	10
0041	装填速度	6
0042	装填速度	5
0043	装填速度	4
0044	装填数	6
0045	装填数	5
0046	聴覚保護	5
0047	聴覚保護	4
0048	納刀	6
0049	納刀	5
0050	納刀	-4
0051	精密射撃	10
0052	精密射撃	5
0053	笛	10
0054	笛	9
0055	笛	8
0056	笛	7
0057	笛	6
0058	笛	-2
0059	笛	-9
0060	砲術	10
0061	砲術	9
0062	砲術	8
0063	砲術	7
0064	砲術	6
0065	研ぎ師	8
0066	研ぎ師	7
0067	研ぎ師	6
0068	痛撃	5
0069	痛撃	4
0070	痛撃	-1
0071	特殊攻撃	6
0072	特殊攻撃	5
0073	特殊攻撃	4
0074	特殊攻撃	-9
0075	爆弾強化	10
0076	爆弾強化	9
0077	爆弾強化	8
0078	爆弾強化	7
0079	爆弾強化	6
0080	爆弾強化	-3
0081	火耐性	1
0082	火耐性	-10
0083	火属性攻撃	9
0084	火属性攻撃	8
0085	火属性攻撃	7
0086	火属性攻撃	6
0087	火属性攻撃	5
0088	溜め短縮	5
0089	溜め短縮	4
0090	溜め短縮	3
0091	減気攻撃	6
0092	減気攻撃	5
0093	氷耐性	-5
0094	氷属性攻撃	9
0095	氷属性攻撃	8
0096	氷属性攻撃	7
0097	氷属性攻撃	6
0098	氷属性攻撃	5
0099	氷属性攻撃	-5
0100	水属性攻撃	9
0101	水属性攻撃	8
0102	水属性攻撃	7
0103	水属性攻撃	6
0104	水属性攻撃	5
0105	水属性攻撃	1
0106	気絶	13
0107	気絶	1
0108	気絶	-3
0109	気力回復	5
0110	本気	6
0111	本気	5
0112	本気	-1
0113	斬れ味	5
0114	斬れ味	4
0115	斬れ味	3
0116	斬れ味	-2
0117	散弾強化	5
0118	散弾強化	4
0119	散弾強化	-1
0120	攻撃	10
0121	攻撃	9
0122	攻撃	8
0123	攻撃	7
0124	攻撃	6
0125	攻撃	4
0126	攻撃	1
0127	攻撃	-6
0128	捕獲	4
0129	抜刀減気	5
0130	抜刀減気	4
0131	抜刀減気	-3
0132	抜刀会心	5
0133	抜刀会心	4
0134	強撃ビン追加	10
0135	強撃ビン追加	9
0136	強撃ビン追加	8
0137	底力	6
0138	底力	5
0139	底力	1
0140	広域	12
0141	広域	11
0142	広域	10
0143	広域	9
0144	広域	8
0145	広域	7
0146	広域	6
0147	広域	-3
0148	属性耐性	4
0149	属性耐性	-2
0150	属性攻撃	5
0151	属性攻撃	4
0152	回避距離	6
0153	回避距離	5
0154	回避距離	4
0155	回避距離	3
0156	回避距離	-1
0157	回避性能	6
0158	回避性能	5
0159	回避性能	4
0160	回復量	5
0161	回復量	-2
0162	回復速度	12
0163	回復速度	11
0164	回復速度	10
0165	反動	5
0166	反動	-1
0167	千里眼	12
0168	千里眼	11
0169	千里眼	10
0170	千里眼	9
0171	千里眼	8
0172	千里眼	7
0173	千里眼	6
0174	千里眼	5
0175	匠	5
0176	匠	4
0177	匠	-3
0178	剥ぎとり	4
0179	剣術	5
0180	剣術	-2
0181	体術	6
0182	体術	5
0183	体術	-3
0184	スタミナ	5
0185	スタミナ	4
0186	ガード性能	6
0187	ガード性能	5
0188	ガード性能	4
0189	ガード性能	-2
0190	ガード強化	6
0191	ガード強化	5
0192	ガード強化	4
0193	ガード強化	1
0194	KO	6
0195	KO	5
0196	-----	0
